"0","endsmeet %>% filter(Response != ""Dont know"" & Response != ""Prefer not to say"") %>%"
"0","  ggplot(aes(x=Group, y=value/100, fill = Response)) +"
"0","  geom_col(position = position_stack(reverse = T)) +"
"0","  geom_text(aes(label = paste0(value, ""%"")), size = 4, fontface = ""bold"","
"0","            position = position_stack(vjust = 0.5, reverse = T )) +"
"0","  scale_fill_manual(values = c('#8c510a','#d8b365','#f6e8c3','#c7eae5','#5ab4ac','#01665e')) +"
"0","  scale_y_continuous(labels = percent_format(accuracy=1)) +"
"0","  coord_flip() +"
"0","  labs(title = ""Figure 2. Household ability to make ends meet, disaggregated"","
"0","       x = NULL, y = NULL, fill = NULL,"
"0","       caption = ""Data source: European Union FRA LGBTI II Survey, Baseline N: 139,799. Trans N: 20,933. The survey asked respondents:\nThinking of your householdâ€™s total income, is your household able to make ends meet?"") +"
"0","  plot_cosmetics +"
"0","  theme(legend.position = ""top"", legend.justification = ""centre"","
"0","        plot.title.position = ""plot"") +"
"0","  guides(fill = guide_legend(nrow=1, byrow=T))"
