"0","open %>% ggplot(aes(x=Group, y=value/100, fill = openness)) +"
"0","  geom_col(position = position_stack(reverse = T))  +"
"0","  geom_text(aes(label = paste0(value, ""%"")), size = 4, fontface = ""bold"","
"0","            position = position_stack(vjust = 0.5, reverse = T )) +"
"0","  scale_fill_manual(values = c('#a6611a','#dfc27d','#80cdc1','#018571')) +"
"0","  scale_y_continuous(labels = percent_format(accuracy=1)) +"
"0","  coord_flip() +"
"0","  labs(title = ""Figure 1. Openness about Sexual Orientation, Gender Identity & Expression, Sex Characteristics"","
"0","       x = NULL, y = NULL, fill = NULL,"
"0","       caption = ""Data source: European Union FRA LGBTI II Survey, Baseline N: 139,799. Trans N: 20,933. The survey asked respondents to which extent they are open about being LGBTI to different people, such as family\nmembers, friends, colleagues, etc. It calculated four levels of ‘openness’: very open, fairly open, rarely open, and almost never open. FRA then provided the average of these areas of life as one overall openness scale."") +"
"0","  plot_cosmetics +"
"0","  theme(legend.position = ""top"", legend.justification = ""centre"","
"0","        plot.title.position = ""plot"")"
