"0","harassed %>% filter(Response == ""None of these"" | Response == ""At least one of the listed types of harassment"") %>% "
"0","ggplot(aes(x=Group, y=value/100, fill = Response)) +"
"0","  geom_col(position = position_stack(reverse = F))  +"
"0","  geom_text(aes(label = paste0(value, ""%"")), size = 4, fontface = ""bold"","
"0","            position = position_stack(vjust = 0.5, reverse = F )) +"
"0","  scale_fill_manual(values = c('#80cdc1', '#dfc27d')) +"
"0","  scale_y_continuous(labels = percent_format(accuracy=1)) +"
"0","  coord_flip() +"
"0","  labs(title = ""Figure 6. Experiences of some kind of harassment in the last 5 years, disaggregated"","
"0","       x = NULL, y = NULL, fill = NULL,"
"0","       caption = ""Data source: European Union FRA LGBTI II Survey, Baseline N: 139,799. Trans N: 20,933. The survey asked respondents:\nIn the last 5 years, has somebody done any of the following things to you for any reason? Made offensive or threatening comments in person; Threatened violence in person; Made offensive or threatening gestures or\nstared inappropriately; Loitered, waited or followed you in a threatening way; Sent emails or text messages that were offensive or threatening; Posted offensive or threatening comments about you online; None of these"") +"
"0","  plot_cosmetics +"
"0","  theme(legend.position = ""top"", legend.justification = ""centre"","
"0","        plot.title.position = ""plot"") +"
"0","  guides(fill = guide_legend(nrow=1, byrow=T, reverse = T))"
