"0",""
"0","age2 %>%"
"0","  ggplot(aes(x=Group, y=Percentage/100, fill = Age)) +"
"0","  geom_col(position = position_stack(reverse = T))  +"
"0","  geom_text(aes(label = paste0(Age, ""\n"", Percentage, ""%"")), size = 4, fontface = ""bold"","
"0","            position = position_stack(vjust = 0.5, reverse = T )) +"
"0","  scale_fill_manual(values = c('#ffffe5','#f7fcb9','#d9f0a3','#addd8e',"
"0","                                        '#78c679','#41ab5d','#238443','#005a32')) +"
"0","  scale_y_continuous(labels = percent_format(accuracy=1)) +"
"0","  coord_flip() +"
"0","  labs(title = ""Figure 7. Age at which trans & non-binary respondents realised that they were trans or non-binary"","
"0","       x = NULL, y = NULL, fill = NULL,"
"0","       caption = ""Data source: European Union FRA LGBTI II Survey, Baseline N: 139,799. Trans N: 20,933. The survey asked respondents:\nAt what age did you first realise that your feelings about your gender did not match the gender assigned to you at birth?"") +"
"0","  plot_cosmetics +"
"0","  theme(legend.position = ""none"","
"0","        axis.text.y = element_blank(),"
"0","        axis.ticks.y = element_blank())"
