"0","harassed$Group <- factor(harassed$Group, levels = c(""Baseline"","
"0","                                             ""TRANS+ trans m"","
"0","                                             ""TRANS"","
"0","                                             ""TRANS+ trans f"","
"0","                                             ""TRANS+ not het"","
"0","                                             ""TRANS+ gqnb"","
"0","                                             ""TRANS+ EMM"","
"0","                                             ""TRANS+ intersex"","
"0","                                             ""TRANS+ disability""),"
"0","                    labels = c(""All LGBTI respondents"", "
"0","                               ""Trans men"","
"0","                               ""Trans & non-binary people"","
"0","                               ""Trans women"","
"0","                               ""LGBQ trans & non-binary people"","
"0","                               ""Non-binary people"","
"0","                               ""Trans & non-binary ethnic\nminorities (incl. migrants)"","
"0","                               ""Trans & non-binary\nintersex people"","
"0","                               ""Trans & non-binary\npeople with disabilities""))"
