"0","intervention$Group <- factor(intervention$Group, levels = c(""TRANS"","
"0","                                             ""TRANS+ not het"","
"0","                                             ""TRANS+ gqnb"","
"0","                                             ""TRANS+ trans m"","
"0","                                             ""TRANS+ trans f"","
"0","                                             ""TRANS+ EMM"","
"0","                                             ""TRANS+ 15-24"","
"0","                                             ""TRANS+ disability""),"
"0","                    labels = c(""Trans & non-binary people"","
"0","                               ""LGBQ trans &\nnon-binary people"","
"0","                               ""Non-binary people"","
"0","                               ""Trans men"","
"0","                               ""Trans women"","
"0","                               ""Trans & non-binary ethnic\nminorities (incl. migrants)"","
"0","                               ""Young trans & non-binary\npeople (aged 15-24)"","
"0","                               ""Trans & non-binary\npeople with disabilities""))"
